Naam,Prijs,Aanbieding,Eiwit per 100g,Koolhydraten per 100g,Vetten per 100g,Calorieën,Link,Afbeelding,Verzameld op
"Campina High protein Greek yoghurt 1,5% fat","€3,69",NEE,10 g,4 g,1.5 g,313 kJ (74 kcal),https://www.ah.nl/producten/product/wi585849,,2025-12-08 16:54:56
HiPRO Protein skyr stijl stracciatella,"€1,12",JA,9.4 g,3.6 g,0.5 g,239 kJ (56 kcal),https://www.ah.nl/producten/product/wi550201,,2025-12-08 16:54:58
HiPRO Protein pudding karamel,"€1,49",JA,10 g,6.2 g,0.8 g,319 kJ (75 kcal),https://www.ah.nl/producten/product/wi556394,,2025-12-08 16:55:02
AH Clear whey protein poeder citroen limoen,"€5,99",NEE,86 g,1.3 g,0.5 g,1503 kJ (354 kcal),https://www.ah.nl/producten/product/wi594163/ah-clear-whey-protein-poeder-citroen-limoen,,2025-12-08 16:55:05
Upfront Clear whey limonade limoen munt smaak,"€19,99",NEE,80 g,1 g,0.4 g,1443 kJ (340 kcal),https://www.ah.nl/producten/product/wi599563/upfront-clear-whey-limonade-limoen-munt-smaak,,2025-12-08 16:55:08
AH Clear whey protein poeder sinaasappel,"€6,49",NEE,85.5 g,1.4 g,0.5 g,1504 kJ (354 kcal),https://www.ah.nl/producten/product/wi594050/ah-clear-whey-protein-poeder-sinaasappel,,2025-12-08 16:55:12
ESN Isoclear whey protein fresh cherry,"€19,99",NEE,81 g,2.2 g,0 g,1474 kJ (347 kcal),https://www.ah.nl/producten/product/wi594161/esn-isoclear-whey-protein-fresh-cherry,,2025-12-08 16:55:15
AH Whey Protein en eiwitreep pakket,"€8,38",NEE,,,,,https://www.ah.nl/producten/product/wi580581/ah-whey-protein-en-eiwitreep-pakket,,2025-12-08 16:55:19
AH Whey Protein en preworkout pakket,"€16,88",NEE,,,,,https://www.ah.nl/producten/product/wi580583/ah-whey-protein-en-preworkout-pakket,,2025-12-08 16:55:23
Optimum Nutrition Clear whey + collagen summer ice tea,"€24,99",NEE,85 g,2.8 g,0.1 g,1467 kJ (351 kcal),https://www.ah.nl/producten/product/wi594072/optimum-nutrition-clear-whey-collagen-summer-ice-tea,,2025-12-08 16:55:25
Coca-Cola Zero sugar zero caffeïne 8-pack,"€4,79",JA,0 g,0 g,0 g,1.4 kJ (0.3 kcal),https://www.ah.nl/producten/product/wi518907/coca-cola-zero-sugar-zero-caffei%CC%88ne-8-pack,,2025-12-08 16:55:30
Coca-Cola Zero sugar zero caffeïne,"€2,89",NEE,0 g,0 g,0 g,1.4 kJ (0.3 kcal),https://www.ah.nl/producten/product/wi171607,,2025-12-08 16:55:36
Coca-Cola Zero sugar zero caffeïne,"€2,39",NEE,0 g,0 g,0 g,1.4 kJ (0.3 kcal),https://www.ah.nl/producten/product/wi518942/coca-cola-zero-sugar-zero-caffei%CC%88ne,,2025-12-08 16:55:41
Pepsi Zero sugar cola lemon,"€2,79",NEE,< 0.1 g,< 0.1 g,0 g,2 kJ (0.5 kcal),https://www.ah.nl/producten/product/wi129320/pepsi-zero-sugar-cola-lemon,,2025-12-08 16:55:51
Pepsi Zero sugar zero caffeine,"€2,79",NEE,0 g,0 g,0 g,2 kJ (0.5 kcal),https://www.ah.nl/producten/product/wi457593/pepsi-zero-sugar-zero-caffeine,,2025-12-08 16:55:58
Lipton Infusie rooibos no caffeine,"€2,89",NEE,< 0.5 g,< 0.5 g,< 0.5 g,< 17 kJ (< 4 kcal),https://www.ah.nl/producten/product/wi144892/lipton-infusie-rooibos-no-caffeine,,2025-12-08 16:56:03
Coca-Cola Zero sugar zero caffeine 12-pack,"€7,99",NEE,0 g,0 g,0 g,1.4 kJ (0.3 kcal),https://www.ah.nl/producten/product/wi566949/coca-cola-zero-sugar-zero-caffeine-12-pack,,2025-12-08 16:56:13
Coca-Cola Zero sugar zero caffeïne,"€0,85",JA,0 g,0 g,0 g,1.4 kJ (0.3 kcal),https://www.ah.nl/producten/product/wi518830/coca-cola-zero-sugar-zero-caffei%CC%88ne,,2025-12-08 16:56:17
Coca-Cola Zero sugar,"€2,89",NEE,0 g,0 g,0 g,1.3 kJ (0.3 kcal),https://www.ah.nl/producten/product/wi137739,,2025-12-08 16:56:20
Coca-Cola Zero sugar,"€2,39",NEE,0 g,0 g,0 g,1.3 kJ (0.3 kcal),https://www.ah.nl/producten/product/wi137741/coca-cola-zero-sugar,,2025-12-08 16:56:24
Coca-Cola Original taste,"€2,89",NEE,0 g,10.6 g,0 g,180 kJ (42 kcal),https://www.ah.nl/producten/product/wi2800,,2025-12-08 16:56:30
AH Cola no sugar,"€0,99",NEE,0 g,0.09 g,0 g,2 kJ (1 kcal),https://www.ah.nl/producten/product/wi476710/ah-cola-no-sugar,,2025-12-08 16:56:33
AH Terra Plantaardig protein gurt bosvruchten,"€1,59",NEE,10 g,4.6 g,0 g,252 kJ (59 kcal),https://www.ah.nl/producten/product/wi585912/ah-terra-plantaardig-protein-gurt-bosvruchten,,2025-12-08 16:56:37
Holie's Granola protein crunch,"€3,99",NEE,20 g,30 g,24 g,1852 kJ (451 kcal),https://www.ah.nl/producten/product/wi500146,,2025-12-08 16:56:40
TastyBasics Low carb-high protein granola noten,"€3,99",NEE,27 g,17 g,29 g,1967 kJ (472 kcal),https://www.ah.nl/producten/product/wi461511/tastybasics-low-carb-high-protein-granola-noten,,2025-12-08 16:56:44
TastyBasics Low carb-high protein granola naturel,"€3,89",NEE,33 g,22 g,15 g,1667 kJ (405 kcal),https://www.ah.nl/producten/product/wi461448/tastybasics-low-carb-high-protein-granola-naturel,,2025-12-08 16:56:46
Wasa Protein+ wheat crispbread,"€1,39",JA,20 g,53 g,9.7 g,1676 kJ (398 kcal),https://www.ah.nl/producten/product/wi594610/wasa-protein-wheat-crispbread,,2025-12-08 16:56:49
Bolletje Crackers protein low carb,"€2,99",NEE,35 g,15 g,28 g,2016 kJ (484 kcal),https://www.ah.nl/producten/product/wi563579,,2025-12-08 16:56:52
AH Proteine crisps sweet chili,"€1,69",NEE,26 g,52 g,8.7 g,1702 kJ (404 kcal),https://www.ah.nl/producten/product/wi524470/ah-proteine-crisps-sweet-chili,,2025-12-08 16:56:56
AH Tortilla proteïne wraps naturel medium,"€1,69",NEE,18 g,38 g,7.8 g,1278 kJ (304 kcal),https://www.ah.nl/producten/product/wi599404/ah-tortilla-protei%CC%88ne-wraps-naturel-medium,,2025-12-08 16:56:59
Holie's Crunchy muesli protein speculaas,"€4,19",NEE,22 g,38 g,17 g,1823 kJ (436 kcal),https://www.ah.nl/producten/product/wi590178/holie-s-crunchy-muesli-protein-speculaas,,2025-12-08 16:57:02
Trek Protein havermout repen choc raspberry,"€3,79",NEE,19 g,49 g,21 g,1962 kJ (468 kcal),https://www.ah.nl/producten/product/wi492666/trek-protein-havermout-repen-choc-raspberry,,2025-12-08 16:57:05
Body & Fit Protein wraps,"€3,99",NEE,19 g,29 g,9.7 g,1238 kJ (296 kcal),https://www.ah.nl/producten/product/wi582862/body-en-fit-protein-wraps,,2025-12-08 16:57:08
Holie's Crunchy muesli protein chocolate,"€4,19",NEE,22 g,38 g,16 g,1792 kJ (429 kcal),https://www.ah.nl/producten/product/wi590175,,2025-12-08 16:57:12
Holie's Crunchy muesli protein peanut butter,"€4,19",NEE,25 g,32 g,23 g,1944 kJ (466 kcal),https://www.ah.nl/producten/product/wi590177/holie-s-crunchy-muesli-protein-peanut-butter,,2025-12-08 16:57:16
TastyBasics Low carb-high protein granola choco,"€3,99",NEE,23 g,26 g,19 g,1768 kJ (425 kcal),https://www.ah.nl/producten/product/wi474702/tastybasics-low-carb-high-protein-granola-choco,,2025-12-08 16:57:19
Bolletje Krokante muesli proteine,"€3,69",NEE,23 g,43 g,19 g,1913 kJ (457 kcal),https://www.ah.nl/producten/product/wi577534/bolletje-krokante-muesli-proteine,,2025-12-08 16:57:23
Holie's Granola protein peanut butter,"€3,99",NEE,20 g,27 g,28 g,1944 kJ (467 kcal),https://www.ah.nl/producten/product/wi569747/holie-s-granola-protein-peanut-butter,,2025-12-08 16:57:27
Trek Protein havermout repen cocoa,"€3,79",NEE,18 g,44 g,22 g,1899 kJ (454 kcal),https://www.ah.nl/producten/product/wi407156/trek-protein-havermout-repen-cocoa,,2025-12-08 16:57:30
Trek Protein havermout repen smooth lemon,"€3,79",NEE,19 g,47 g,21 g,1927 kJ (460 kcal),https://www.ah.nl/producten/product/wi548153/trek-protein-havermout-repen-smooth-lemon,,2025-12-08 16:57:33
Nakd. Protein bars cocoa hazelnut,"€3,79",NEE,16.1 g,32.6 g,21.7 g,1754 kJ (421 kcal),https://www.ah.nl/producten/product/wi566877/nakd-protein-bars-cocoa-hazelnut,,2025-12-08 16:57:36
Bolletje Pro-fit kräckebröd proteïne,"€2,19",NEE,22 g,63 g,7.9 g,1786 kJ (423 kcal),https://www.ah.nl/producten/product/wi563580/bolletje-pro-fit-kra%CC%88ckebro%CC%88d-protei%CC%88ne,,2025-12-08 16:57:39
TastyBasics Low carb-high protein cracker meerzaden,"€3,19",NEE,36 g,15 g,30 g,2072 kJ (498 kcal),https://www.ah.nl/producten/product/wi406382/tastybasics-low-carb-high-protein-cracker-meerzaden,,2025-12-08 16:57:43
Snelle Jelle Proteïne naturel 4-pack,"€2,89",NEE,8.3 g,51 g,1.5 g,1159 kJ (275 kcal),https://www.ah.nl/producten/product/wi602688/snelle-jelle-protei%CC%88ne-naturel-4-pack,,2025-12-08 16:57:45
Nakd. Protein bars peanut butter,"€3,79",NEE,17.4 g,39.3 g,21.9 g,1851 kJ (443 kcal),https://www.ah.nl/producten/product/wi566881/nakd-protein-bars-peanut-butter,,2025-12-08 16:57:49
AH Granola proteïne 0% toegevoegd suiker,"€3,29",NEE,24 g,32 g,24 g,1968 kJ (472 kcal),https://www.ah.nl/producten/product/wi569820/ah-granola-protei%CC%88ne-0-toegevoegd-suiker,,2025-12-08 16:57:52
TastyBasics Low carb-high protein cracker zonnebloem,"€3,19",NEE,35 g,14 g,26 g,1876 kJ (448 kcal),https://www.ah.nl/producten/product/wi456510/tastybasics-low-carb-high-protein-cracker-zonnebloem,,2025-12-08 16:57:56
Holie's Granola protein amandel speculaas,"€3,89",NEE,20 g,28 g,27 g,1917 kJ (462 kcal),https://www.ah.nl/producten/product/wi590179,,2025-12-08 16:57:59
Holie's Crunchy muesli protein coconut cacao,"€4,19",NEE,22 g,38 g,17 g,1813 kJ (434 kcal),https://www.ah.nl/producten/product/wi590176/holie-s-crunchy-muesli-protein-coconut-cacao,,2025-12-08 16:58:02
TastyBasics Low carb-high protein cracker maanzaad,"€3,29",NEE,36 g,12 g,29 g,1962 kJ (471 kcal),https://www.ah.nl/producten/product/wi492910/tastybasics-low-carb-high-protein-cracker-maanzaad,,2025-12-08 16:58:06
Holie's Glutenfree granola proteine nuts,"€4,19",NEE,22 g,28 g,25 g,1865 kJ (455 kcal),https://www.ah.nl/producten/product/wi587831/holie-s-glutenfree-granola-proteine-nuts,,2025-12-08 16:58:09
AH Volkoren havermout proteine,"€1,99",NEE,20 g,51 g,9.7 g,1639 kJ (390 kcal),https://www.ah.nl/producten/product/wi471000/ah-volkoren-havermout-proteine,,2025-12-08 16:58:12
AH Terra Plantaardig protein gurt banaan,"€1,59",NEE,10 g,4.7 g,0 g,254 kJ (60 kcal),https://www.ah.nl/producten/product/wi585913/ah-terra-plantaardig-protein-gurt-banaan,,2025-12-08 16:58:15
Alpro Protein sojadrink,"€2,79",NEE,5 g,2.5 g,2.8 g,57 kcal (239 kJ),https://www.ah.nl/producten/product/wi469100,,2025-12-08 16:58:19
Alpro Protein sojadrink chocolade,"€2,99",NEE,5 g,5.3 g,2.8 g,291 kJ (69 kcal),https://www.ah.nl/producten/product/wi519788,,2025-12-08 16:58:22
AH Protein kwark met yoghurt vanillesmaak,"€1,99",NEE,10 g,4.6 g,0.2 g,256 kJ (60 kcal),https://www.ah.nl/producten/product/wi585917/ah-protein-kwark-met-yoghurt-vanillesmaak,,2025-12-08 16:58:25
HiPRO Protein kwark banaan,"€1,49",JA,12.4 g,4 g,0.4 g,295 kJ (70 kcal),https://www.ah.nl/producten/product/wi520225,,2025-12-08 16:58:29
AH Protein kwark bar aardbei,"€0,95",NEE,22 g,15 g,20 g,1332 kJ (320 kcal),https://www.ah.nl/producten/product/wi585991/ah-protein-kwark-bar-aardbei,,2025-12-08 16:58:32
AH Protein kwark bar mango,"€0,95",NEE,22 g,15 g,20 g,1332 kJ (320 kcal),https://www.ah.nl/producten/product/wi585990/ah-protein-kwark-bar-mango,,2025-12-08 16:58:35
Lindahls Protein kvarg stracciatella,"€2,79",NEE,10.1 g,4.1 g,0.6 g,268 kJ (63 kcal),https://www.ah.nl/producten/product/wi597042,,2025-12-08 16:58:38
Melkunie Protein aardbei kwark,"€1,59",NEE,10 g,6.6 g,0.2 g,305 kJ (72 kcal),https://www.ah.nl/producten/product/wi395071,,2025-12-08 16:58:41
Lindahls Protein kvarg mango-passievruchtsmaak,"€2,79",NEE,10 g,4.3 g,0.2 g,255 kJ (60 kcal),https://www.ah.nl/producten/product/wi597043/lindahls-protein-kvarg-mango-passievruchtsmaak,,2025-12-08 16:58:44
AH Protein kwark bar vanille,"€0,95",NEE,22 g,15 g,20 g,1332 kJ (320 kcal),https://www.ah.nl/producten/product/wi585992/ah-protein-kwark-bar-vanille,,2025-12-08 16:58:48
Lindahls Protein kvarg vanillesmaak,"€2,79",NEE,10 g,4 g,0.2 g,250 kJ (59 kcal),https://www.ah.nl/producten/product/wi597041,,2025-12-08 16:58:51
HiPRO Protein kwark bosvruchten,"€1,49",JA,12.4 g,3.6 g,0.4 g,290 kJ (66 kcal),https://www.ah.nl/producten/product/wi520134,,2025-12-08 16:58:54
Lindahls Protein kvarg framboossmaak,"€2,79",NEE,10 g,4.1 g,0.2 g,251 kJ (59 kcal),https://www.ah.nl/producten/product/wi597044,,2025-12-08 16:58:57
HiPRO Protein skyr stijl stracciatella,"€2,24",JA,9.4 g,3.6 g,0.5 g,239 kJ (56 kcal),https://www.ah.nl/producten/product/wi556313,,2025-12-08 16:59:00
Onbekend,2,JA,,,,,https://www.ah.nl/producten/product/wi556312,,2025-12-08 16:59:25
HiPRO Protein kwark mango,"€1,49",JA,12.3 g,3.6 g,0.4 g,295 kJ (69 kcal),https://www.ah.nl/producten/product/wi556396,,2025-12-08 16:59:44
Melkunie Protein bosbes kwark,"€1,59",NEE,10 g,6.4 g,0.2 g,302 kJ (71 kcal),https://www.ah.nl/producten/product/wi412574,,2025-12-08 16:59:52
Melkunie Protein vanille kwark,"€1,49",NEE,10 g,6.9 g,0.2 g,312 kJ (73 kcal),https://www.ah.nl/producten/product/wi457980,,2025-12-08 16:59:56
AH Verse proteïne smoothie kwark mango,"€2,19",JA,4.3 g,8.9 g,0.1 g,231 kJ (55 kcal),https://www.ah.nl/producten/product/wi582065/ah-verse-protei%CC%88ne-smoothie-kwark-mango,,2025-12-08 17:00:00
AH Verse proteïne smoothie kwark framboos,"€2,19",JA,4.4 g,8.5 g,0.1 g,228 kJ (54 kcal),https://www.ah.nl/producten/product/wi582063/ah-verse-protei%CC%88ne-smoothie-kwark-framboos,,2025-12-08 17:00:04
AH Verse proteïne smoothie kwark vanille,"€2,19",JA,4.2 g,9.2 g,0.1 g,234 kJ (55 kcal),https://www.ah.nl/producten/product/wi582064/ah-verse-protei%CC%88ne-smoothie-kwark-vanille,,2025-12-08 17:00:08
De Zaanse Hoeve Magere kwark,"€1,99",NEE,8.5 g,4 g,0 g,213 kJ (50 kcal),https://www.ah.nl/producten/product/wi458995/de-zaanse-hoeve-magere-kwark,,2025-12-08 17:00:13
AH Magere kwark,"€2,49",NEE,9 g,4 g,0 g,221 kJ (52 kcal),https://www.ah.nl/producten/product/wi231878/ah-magere-kwark,,2025-12-08 17:00:16
AH Biologisch Magere kwark,"€1,65",NEE,9.6 g,3.7 g,0.07 g,229 kJ (54 kcal),https://www.ah.nl/producten/product/wi114817/ah-biologisch-magere-kwark,,2025-12-08 17:00:20
AH Magere kwark,"€1,49",NEE,9 g,4 g,0 g,221 kJ (52 kcal),https://www.ah.nl/producten/product/wi63453/ah-magere-kwark,,2025-12-08 17:00:23
Campina High protein Greek yoghurt 5% fat,"€3,79",NEE,9.5 g,4.2 g,5.1 g,441 kJ (105 kcal),https://www.ah.nl/producten/product/wi585851,,2025-12-08 17:00:26
Ola Greek style yoghurt ice cream raspberry,"€3,49",NEE,3.7 g,22 g,5.5 g,155 kcal (650 kJ),https://www.ah.nl/producten/product/wi589915/ola-greek-style-yoghurt-ice-cream-raspberry,,2025-12-08 17:00:29
De Zaanse Hoeve Yoghurt Griekse stijl 10% vet,"€2,35",NEE,4.5 g,5 g,10 g,532 kJ (128 kcal),https://www.ah.nl/producten/product/wi216237/de-zaanse-hoeve-yoghurt-griekse-stijl-10-vet,,2025-12-08 17:00:38
AH Biologisch Halfvolle yoghurt,"€1,69",NEE,4.5 g,5.2 g,1.6 g,224 kJ (53 kcal),https://www.ah.nl/producten/product/wi429772/ah-biologisch-halfvolle-yoghurt,,2025-12-08 17:00:41
De Zaanse Hoeve Yoghurt Griekse stijl 2% vet,"€2,25",NEE,6 g,4.7 g,2 g,256 kJ (61 kcal),https://www.ah.nl/producten/product/wi407959/de-zaanse-hoeve-yoghurt-griekse-stijl-2-vet,,2025-12-08 17:00:46
AH Biologisch Volle yoghurt,"€1,79",NEE,4 g,4.5 g,3.1 g,259 kJ (62 kcal),https://www.ah.nl/producten/product/wi60746/ah-biologisch-volle-yoghurt,,2025-12-08 17:00:50
Melkunie Protein chocolade shake 4-pack,"€6,42",JA,,,,,https://www.ah.nl/producten/product/wi594679/melkunie-protein-chocolade-shake-4-pack,,2025-12-08 17:00:53
Optimum Nutrition High protein shake strawberry,"€2,99",NEE,7.6 g,4 g,0.1 g,203 kJ (48 kcal),https://www.ah.nl/producten/product/wi576494/optimum-nutrition-high-protein-shake-strawberry,,2025-12-08 17:00:56
Bol Power shake chocolade,"€3,99",NEE,6.4 g,3.8 g,3 g,306 kJ (73 kcal),https://www.ah.nl/producten/product/wi601553/bol-power-shake-chocolade,,2025-12-08 17:00:59
NXT Level Protein shake ice coffee flavour,"€2,29",NEE,7.5 g,3.9 g,0.1 g,201 kJ (48 kcal),https://www.ah.nl/producten/product/wi570881/nxt-level-protein-shake-ice-coffee-flavour,,2025-12-08 17:01:03
Upfront Shaker,"€9,99",NEE,,,,,https://www.ah.nl/producten/product/wi594286/upfront-shaker,,2025-12-08 17:01:06
Barebells Milkshake vanilla,"€3,09",NEE,7.3 g,3.8 g,1.4 g,245 kJ (58 kcal),https://www.ah.nl/producten/product/wi518739/barebells-milkshake-vanilla,,2025-12-08 17:01:09
Barebells Milkshake strawberry,"€3,09",NEE,7.3 g,3.8 g,1.4 g,245 kJ (58 kcal),https://www.ah.nl/producten/product/wi518743/barebells-milkshake-strawberry,,2025-12-08 17:01:12
Optimum Nutrition High protein shake vanilla,"€3,99",NEE,10 g,4 g,0.2 g,245 kJ (58 kcal),https://www.ah.nl/producten/product/wi576491/optimum-nutrition-high-protein-shake-vanilla,,2025-12-08 17:01:15
Optimum Nutrition High protein shake chocolate,"€3,99",NEE,10 g,4.8 g,0.4 g,264 kJ (63 kcal),https://www.ah.nl/producten/product/wi576492/optimum-nutrition-high-protein-shake-chocolate,,2025-12-08 17:01:18
NXT Level Protein shake vanilla flavour,"€2,29",NEE,7.5 g,3.9 g,0.1 g,202 kJ (48 kcal),https://www.ah.nl/producten/product/wi570882/nxt-level-protein-shake-vanilla-flavour,,2025-12-08 17:01:22
NXT Level Protein shake banana flavour,"€2,35",NEE,7.6 g,3 g,0.1 g,188 kJ (45 kcal),https://www.ah.nl/producten/product/wi584832/nxt-level-protein-shake-banana-flavour,,2025-12-08 17:01:25
Melkunie Protein chocolade shake,"€1,69",NEE,8.1 g,6.3 g,1.2 g,280 kJ (73 kcal),https://www.ah.nl/producten/product/wi493103,,2025-12-08 17:01:28
Barebells Milkshake chocolate,"€3,09",NEE,7.3 g,3.6 g,1.3 g,240 kJ (57 kcal),https://www.ah.nl/producten/product/wi518767/barebells-milkshake-chocolate,,2025-12-08 17:01:31
Optimum Nutrition High protein shake chocolate,"€2,99",NEE,7.6 g,5.4 g,0.3 g,238 kJ (56 kcal),https://www.ah.nl/producten/product/wi576487/optimum-nutrition-high-protein-shake-chocolate,,2025-12-08 17:01:34
Barebells Milkshake cookies & cream,"€3,09",NEE,7.3 g,3.8 g,1.5 g,249 kJ (59 kcal),https://www.ah.nl/producten/product/wi593855/barebells-milkshake-cookies-en-cream,,2025-12-08 17:01:37
Bol Power shake bosbessen,"€3,99",NEE,6.1 g,4.8 g,2.8 g,306 kJ (73 kcal),https://www.ah.nl/producten/product/wi601554/bol-power-shake-bosbessen,,2025-12-08 17:01:40
Optimum Nutrition High protein shake vanilla,"€2,99",NEE,7.6 g,4 g,0.1 g,203 kJ (48 kcal),https://www.ah.nl/producten/product/wi576486/optimum-nutrition-high-protein-shake-vanilla,,2025-12-08 17:01:45
Optimum Nutrition High protein shake strawberry,"€3,99",NEE,10 g,4 g,0.2 g,245 kJ (58 kcal),https://www.ah.nl/producten/product/wi576493/optimum-nutrition-high-protein-shake-strawberry,,2025-12-08 17:01:48
Upfront Eiwit milkshake mango smaak,"€2,29",NEE,7.7 g,5.4 g,1.5 g,279 kJ (66 kcal),https://www.ah.nl/producten/product/wi595152/upfront-eiwit-milkshake-mango-smaak,,2025-12-08 17:01:51
Bol Power shake vanille,"€3,99",NEE,6.1 g,5.5 g,2.7 g,309 kJ (74 kcal),https://www.ah.nl/producten/product/wi601552/bol-power-shake-vanille,,2025-12-08 17:01:54
NXT Level Protein shake chocolate flavour,"€2,35",NEE,7.6 g,4.1 g,0.3 g,212 kJ (51 kcal),https://www.ah.nl/producten/product/wi584833/nxt-level-protein-shake-chocolate-flavour,,2025-12-08 17:01:58
ESN Proteïne milkshake banaan pakket,"€19,32",JA,,,,,https://www.ah.nl/producten/product/wi602636/esn-protei%CC%88ne-milkshake-banaan-pakket,,2025-12-08 17:02:01
Melkunie Protein aardbei yoghurt,"€1,79",NEE,10 g,5.6 g,0.6 g,300 kJ (71 kcal),https://www.ah.nl/producten/product/wi448362,,2025-12-08 17:02:04
AH Proteine repen melk choco salted karamel,"€2,99",NEE,34 g,31 g,17 g,1581 kJ (379 kcal),https://www.ah.nl/producten/product/wi599565/ah-proteine-repen-melk-choco-salted-karamel,,2025-12-08 17:02:07
Fit Piggy Proteïnereep double chocolate,"€2,99",NEE,29 g,31 g,17 g,1654 kJ (395 kcal),https://www.ah.nl/producten/product/wi603161/fit-piggy-protei%CC%88nereep-double-chocolate,,2025-12-08 17:02:10
Fit Piggy Proteïnereep birthdaycake,"€2,99",NEE,28 g,32 g,16 g,1614 kJ (358 kcal),https://www.ah.nl/producten/product/wi594154/fit-piggy-protei%CC%88nereep-birthdaycake,,2025-12-08 17:02:15
HiPRO Protein Reep combi pakket,"€5,97",JA,,,,,https://www.ah.nl/producten/product/wi589380/hipro-protein-reep-combi%C2%A0pakket,,2025-12-08 17:02:18
Fit Piggy Proteïnereep salted caramel crunch,"€2,99",NEE,30 g,31 g,15 g,1590 kJ (379 kcal),https://www.ah.nl/producten/product/wi603159/fit-piggy-protei%CC%88nereep-salted-caramel-crunch,,2025-12-08 17:02:21
Fit Piggy Proteïnereep hazelnut heaven,"€2,99",NEE,28 g,31 g,17 g,1658 kJ (396 kcal),https://www.ah.nl/producten/product/wi594152/fit-piggy-protei%CC%88nereep-hazelnut-heaven,,2025-12-08 17:02:24
Snickers Hi protein milk reep,"€3,19",NEE,35 g,26 g,18 g,1590 kJ (381 kcal),https://www.ah.nl/producten/product/wi576787/snickers-hi-protein-milk-reep,,2025-12-08 17:02:28
Eat Natural Protein packed repen pinda's & chocolade,"€3,39",NEE,22.8 g,32.4 g,30.5 g,510 kcal (2126 kJ),https://www.ah.nl/producten/product/wi388651/eat-natural-protein-packed-repen-pinda-s-en-chocolade,,2025-12-08 17:02:31
Fit Piggy Proteïnereep speculoos,"€2,99",NEE,28 g,32 g,17 g,1664 kJ (397 kcal),https://www.ah.nl/producten/product/wi594153/fit-piggy-protei%CC%88nereep-speculoos,,2025-12-08 17:02:34
Upfront Eiwitreep appel kaneel,"€2,69",NEE,25 g,32 g,20 g,1794 kJ (429 kcal),https://www.ah.nl/producten/product/wi548159/upfront-eiwitreep-appel-kaneel,,2025-12-08 17:02:37
Nature Valley Protein salted caramel & pinda repen,"€4,19",NEE,26 g,26.3 g,29.5 g,2067 kJ (496 kcal),https://www.ah.nl/producten/product/wi407166,,2025-12-08 17:02:41
Snickers Hi protein white reep,"€3,19",NEE,35 g,26 g,18 g,1596 kJ (382 kcal),https://www.ah.nl/producten/product/wi576788/snickers-hi-protein-white-reep,,2025-12-08 17:02:44
